32
128
0.0085546,0.00614812,0.00551115,0.00978625,0.00781159,0.00429461,0.00312169,0.00618318,0.0238389,0.0130434,0.00564338,0.00424178,0.00265437,0.00219032,0.00318659,0.0119462,0.0130253,0.00682328,0.00435143,0.00772883,0.00915096,0.00530095,0.00382002,0.00768338,0.00417166,0.00347479,0.00481856,0.0117463,0.0118465,0.00579556,0.00294188,0.00283134,0.0107613,0.00581005,0.00626636,0.0126312,0.0129262,0.00658498,0.00345436,0.00633313,0.0353245,0.0130563,0.00429911,0.00489846,0.00365349,0.00218961,0.00272488,0.0149068,0.0144781,0.00530036,0.00781729,0.0216969,0.0188996,0.00482368,0.00277124,0.00614093,0.00561527,0.00715692,0.010848,0.0167876,0.0123996,0.00379735,0.00200601,0.0029396,0.010383,0.00390386,0.00339602,0.00841422,0.0114742,0.0093481,0.00896414,0.00900414,0.0324488,0.0157166,0.00871019,0.00779268,0.00504965,0.00340036,0.00419787,0.0117198,0.0082736,0.00861162,0.0145655,0.0291438,0.0196598,0.00373389,0.00193117,0.00248544,0.00980578,0.00819936,0.00869644,0.0117459,0.00937192,0.00455681,0.0040763,0.00706522,0.00787766,0.00539241,0.00452154,0.00550132,0.00603665,0.00704048,0.00647178,0.00695341,0.0110271,0.00781518,0.00639777,0.00832874,0.00865591,0.00611509,0.00526008,0.00780683,0.00791994,0.00638087,0.00645655,0.0122765,0.0131345,0.00600437,0.00434439,0.0067886,0.00950163,0.0058383,0.00425704,0.00658825,0.00761116,0.0052805,0.00420422,0.00872497,
0.00929059,0.00677841,0.00608069,0.0065399,0.00454042,0.00351474,0.00442986,0.0081231,0.00650792,0.00708298,0.0110269,0.0130559,0.0108477,0.00481154,0.00439533,0.00661945,0.00885167,0.00955966,0.00882853,0.00833658,0.00827534,0.00573734,0.00494172,0.00634982,0.00767893,0.00551952,0.00408805,0.00548462,0.00719897,0.0059478,0.00480777,0.00689627,0.00876781,0.00982386,0.0117,0.013246,0.00722738,0.00299057,0.00296064,0.00640712,0.00647837,0.00998196,0.0194988,0.0304991,0.017311,0.00297168,0.0014096,0.00243889,0.0311503,0.0211655,0.0127547,0.00753191,0.00400331,0.0024965,0.00358298,0.00799204,0.0103529,0.00563398,0.00495498,0.00802483,0.00796142,0.00660397,0.00669901,0.00803415,0.00633653,0.0102835,0.0109681,0.0170679,0.00980791,0.00290282,0.00247844,0.0034195,0.0122404,0.00721054,0.0094059,0.0182695,0.0184717,0.00829537,0.00436106,0.00710295,0.0346222,0.013732,0.0052098,0.00455145,0.00331627,0.0024952,0.00316722,0.0144581,0.012428,0.00788212,0.00795367,0.0120284,0.00901709,0.00496555,0.00275869,0.0041931,0.00457485,0.00528534,0.00656334,0.0117396,0.00897969,0.00501108,0.00396682,0.00415563,0.0120712,0.00849586,0.0075437,0.0075314,0.00649285,0.00488018,0.00527022,0.00845889,0.0197124,0.0131152,0.00845073,0.00559568,0.00346751,0.00230355,0.00356531,0.0102231,0.0081738,0.00935232,0.00804779,0.00886418,0.00586308,0.00324442,0.00306571,0.00419615,
0.00853894,0.0166386,0.01494,0.00655958,0.00271607,0.00252226,0.00316126,0.00467989,0.010858,0.0169987,0.0138803,0.00617461,0.00369916,0.0042917,0.00478621,0.0062945,0.00977208,0.0135774,0.0101778,0.00458257,0.00374172,0.00619678,0.00689933,0.00647342,0.00608473,0.00926516,0.00772416,0.00428969,0.00415279,0.00749531,0.00613078,0.00497514,0.0108764,0.0158901,0.0156607,0.00927139,0.00441091,0.00462071,0.00389396,0.00533029,0.0327333,0.0210758,0.00775576,0.00331561,0.00165882,0.00274417,0.00617597,0.0140649,0.0131374,0.00899752,0.00955398,0.00928055,0.00851054,0.00799015,0.0102716,0.0102703,0.00794199,0.0132036,0.0109463,0.00610657,0.00514993,0.00521334,0.0048279,0.0064848,0.0118413,0.00457294,0.00345836,0.00401112,0.00512965,0.00980691,0.0138666,0.0138359,0.0307552,0.0155165,0.0107413,0.0046729,0.00206342,0.00307139,0.00641213,0.0151791,0.00834345,0.0140751,0.0206904,0.0161114,0.00864544,0.00434598,0.00294567,0.00304824,0.0104574,0.0156461,0.0101839,0.00705823,0.00487986,0.00371012,0.00320157,0.00504195,0.00749642,0.00461699,0.00457032,0.00380737,0.00384263,0.00654008,0.00853119,0.0101684,0.0075213,0.00696393,0.00751598,0.00716452,0.00510579,0.0067871,0.00861076,0.00867903,0.00695453,0.00876014,0.0103516,0.00795022,0.00516746,0.00617252,0.00677918,0.00668405,0.00981335,0.0103285,0.00820781,0.00567646,0.00334065,0.00390858,0.0039146,0.00511268,
0.0158282,0.00706497,0.00246257,0.00450274,0.00527925,0.00422148,0.00347491,0.0095003,0.0150356,0.00645498,0.00297073,0.00690175,0.0113289,0.00701281,0.00518409,0.010666,0.0218723,0.00729559,0.00174328,0.00289803,0.00610189,0.00498867,0.00543303,0.0144072,0.00931334,0.00344978,0.00152952,0.00443508,0.00908712,0.00684976,0.00464255,0.00778964,0.0225067,0.0102411,0.00232556,0.00257607,0.00489436,0.00472283,0.00476055,0.0152802,0.0168337,0.00709834,0.00477825,0.0102504,0.0198973,0.0140739,0.00523471,0.00853714,0.0354483,0.0124204,0.00321482,0.00326721,0.00581111,0.00451753,0.00314257,0.0114118,0.0100002,0.00348104,0.00218062,0.00696434,0.015849,0.0103146,0.00384284,0.00540291,0.027632,0.0107717,0.00186353,0.0020866,0.00410131,0.00399652,0.0043788,0.0151363,0.0149134,0.00426478,0.00172673,0.00532505,0.0184627,0.0212502,0.0099022,0.0097887,0.0336199,0.00925611,0.00247222,0.00312954,0.00546032,0.00623281,0.00628031,0.0147937,0.0104822,0.00546693,0.00329192,0.00929891,0.0180892,0.00826779,0.002523,0.00295204,0.0191899,0.00917573,0.00289384,0.00306634,0.00354994,0.00351159,0.00324995,0.0100363,0.0129729,0.00818804,0.00375283,0.00656083,0.0119098,0.00816547,0.00447336,0.00697063,0.0176501,0.0103799,0.00473731,0.00536478,0.00693002,0.00525896,0.00352106,0.00778365,0.00789899,0.00750131,0.00515268,0.00732133,0.01114,0.00517746,0.00201149,0.00261791,
0.00717364,0.0076402,0.00768171,0.00827872,0.00670632,0.00499424,0.00386916,0.0044345,0.00742212,0.0066305,0.0071813,0.00813481,0.0097162,0.0105958,0.00778343,0.00640078,0.00607284,0.00530194,0.0056271,0.00697541,0.0105637,0.0136156,0.00845926,0.00636473,0.0103069,0.00784344,0.00538298,0.00415327,0.00441395,0.0058298,0.00542099,0.00893323,0.00933465,0.00889873,0.00964192,0.011775,0.0098941,0.00759053,0.00418031,0.00392829,0.0304651,0.0114998,0.00520007,0.00450974,0.00446895,0.00916267,0.011479,0.0159813,0.00716116,0.00190793,0.00134853,0.00314578,0.0150793,0.0279398,0.0190005,0.00956931,0.00978921,0.00510064,0.00264093,0.00265539,0.00589602,0.0123593,0.0113731,0.0123725,0.0101979,0.00534314,0.00445306,0.00771377,0.0104996,0.0096564,0.00747129,0.00736398,0.0323743,0.0151346,0.00492712,0.00269342,0.00339965,0.0043567,0.0047768,0.0137777,0.0130918,0.00879699,0.0059839,0.00722045,0.0130939,0.0172147,0.00992839,0.00590924,0.00716105,0.00390558,0.00328653,0.00411447,0.00809543,0.0136842,0.0127334,0.00935642,0.00834651,0.00524515,0.0039874,0.00461857,0.0064908,0.00699681,0.00643027,0.00718331,0.0181159,0.0111157,0.00443956,0.00337718,0.00385186,0.00443551,0.0056769,0.0116625,0.0135445,0.0113246,0.00619164,0.00566796,0.00542656,0.00579899,0.00563389,0.00687241,0.00630417,0.00590608,0.00457199,0.00597831,0.00788257,0.00737944,0.00562679,0.00491422,
0.0048704,0.0100581,0.0122433,0.00871045,0.00406181,0.00314093,0.00392277,0.00410362,0.00698726,0.0127181,0.014596,0.00731207,0.00558089,0.00522451,0.00450521,0.00545292,0.00974873,0.0114978,0.00940588,0.00460874,0.00438196,0.00653445,0.00877616,0.00907033,0.00708215,0.0070116,0.00578484,0.00429076,0.00396454,0.00729367,0.0100593,0.00890956,0.00600251,0.00889382,0.0105739,0.0090916,0.00599014,0.00450978,0.00532683,0.00518761,0.0120359,0.0147677,0.0153044,0.0114337,0.00579053,0.00467526,0.00487847,0.00569482,0.034237,0.0168182,0.00661285,0.00286646,0.00198086,0.00399587,0.00768221,0.015149,0.0102958,0.00565071,0.00448497,0.00585294,0.00734282,0.01171,0.0138585,0.0108384,0.00594773,0.00389768,0.00343738,0.00459341,0.00542083,0.00939582,0.0147357,0.0113575,0.00968387,0.00298556,0.00326064,0.00332798,0.00466002,0.0109134,0.0235073,0.0201613,0.0314297,0.0116572,0.00479531,0.00335611,0.00212242,0.00324261,0.0108628,0.0205181,0.0114462,0.0115447,0.0105952,0.0082354,0.0075557,0.00686769,0.00521906,0.00535105,0.0071539,0.00468598,0.00366282,0.0034801,0.00252794,0.00844635,0.0120262,0.0104408,0.00718041,0.00539331,0.00475934,0.00412963,0.00390626,0.00867506,0.0149542,0.0143866,0.00873496,0.00720636,0.00659541,0.00661012,0.00511595,0.0060141,0.0102964,0.0118994,0.00819545,0.00768816,0.00717672,0.00562671,0.00435022,0.00490933,0.00674725,0.00761372,
0.0169223,0.0163846,0.00772394,0.00717737,0.00504732,0.0016669,0.00144213,0.0044719,0.039034,0.0254346,0.00431079,0.00133449,0.00103252,0.000662032,0.00118462,0.0093609,0.0220845,0.00879787,0.00143831,0.00173685,0.00379665,0.00382858,0.00382028,0.00873496,0.00581776,0.0031928,0.000940814,0.00283068,0.00701497,0.00701441,0.00413143,0.00369029,0.0181792,0.0125337,0.00664073,0.0077137,0.00888006,0.00632067,0.00411743,0.00612208,0.0443891,0.0230744,0.00236637,0.00119237,0.000721402,0.000895329,0.00156348,0.0142987,0.0335928,0.00814968,0.00223195,0.00302747,0.00381234,0.00395951,0.00319483,0.00947904,0.00816903,0.00523054,0.00234727,0.00374775,0.00867067,0.00664097,0.00357218,0.00387701,0.0172108,0.00382032,0.00241634,0.00276801,0.00709652,0.0110495,0.0131199,0.0178297,0.0441768,0.00944322,0.000888335,0.000505133,0.000660294,0.00254565,0.00783832,0.0278814,0.0336765,0.0093692,0.00406457,0.00318783,0.00405063,0.0030525,0.00319611,0.00788572,0.00869688,0.00499953,0.00248046,0.00464877,0.00858785,0.00469533,0.00286413,0.00345735,0.0174829,0.00429933,0.0014747,0.00124096,0.00242847,0.00585426,0.0109178,0.017726,0.0305576,0.00417224,0.000725552,0.000660898,0.00124615,0.00270888,0.00976155,0.0284638,0.0187378,0.00482907,0.00243943,0.00328129,0.00418152,0.00302846,0.00295131,0.00911936,0.00601944,0.00415864,0.00261122,0.00602688,0.00754864,0.00237452,0.00129604,0.00273834,
0.00416707,0.00386895,0.00515951,0.00643002,0.00880416,0.00405798,0.00177966,0.00281465,0.0277154,0.0139444,0.00411336,0.00333749,0.00334223,0.00222776,0.00214954,0.00731933,0.0432103,0.0162996,0.000703792,0.000349563,0.00163451,0.00160759,0.00193926,0.015313,0.0137665,0.00359303,0.00106438,0.00178508,0.0073852,0.00724151,0.00362705,0.00712265,0.00596469,0.00364126,0.00386848,0.00618186,0.0101371,0.00646011,0.00404104,0.0061043,0.0318762,0.0126925,0.00464447,0.00445818,0.00458556,0.0042196,0.00598847,0.0100832,0.0452244,0.0200875,0.00120827,0.000553673,0.00108813,0.00121005,0.00176574,0.0130322,0.0182867,0.0056854,0.00293252,0.00349665,0.00830085,0.00696968,0.00337548,0.00590653,0.00745112,0.00367199,0.00319828,0.00443565,0.0087601,0.00846635,0.00685809,0.00775973,0.026755,0.00413818,0.00216043,0.00319559,0.00360882,0.0047724,0.0120906,0.0241791,0.0442911,0.00846909,0.00146498,0.000906749,0.000852398,0.000775979,0.00389168,0.0276747,0.0170062,0.00688044,0.00442285,0.00618971,0.0083615,0.00423566,0.00201581,0.00539452,0.00766706,0.00386446,0.00204712,0.00297633,0.00702595,0.00775714,0.00738715,0.00736609,0.0258,0.00549813,0.00157537,0.00121525,0.00192193,0.0024115,0.00816377,0.0239479,0.0320727,0.00811481,0.00225003,0.00240482,0.00218563,0.00145045,0.0029764,0.0210978,0.0113509,0.00568711,0.00405427,0.00784315,0.0078331,0.00262247,0.00126949,0.00388152,
0.012839,0.00903716,0.00538961,0.00549236,0.00447991,0.00213169,0.00200548,0.00545902,0.0239925,0.0136628,0.00367358,0.00272296,0.00380315,0.00336581,0.00331104,0.00990599,0.00979687,0.00618105,0.0045443,0.0087727,0.0123675,0.00709511,0.00450576,0.00621819,0.00528516,0.00483559,0.00518687,0.0087695,0.0101755,0.004664,0.00280919,0.00402877,0.0151798,0.0101369,0.0061929,0.00772266,0.0061958,0.00282485,0.00236834,0.00599047,0.0360423,0.0140957,0.00246407,0.00225844,0.00425411,0.00314573,0.00287064,0.0127367,0.0114603,0.00426637,0.00367218,0.0134787,0.0275178,0.0119036,0.00382894,0.00535193,0.00932877,0.0083674,0.00618866,0.00975437,0.0118906,0.0049158,0.00271217,0.00498496,0.0174516,0.00707431,0.00385003,0.00564799,0.00628749,0.00389189,0.00367276,0.00988218,0.0364435,0.0119907,0.00202569,0.00281442,0.00460692,0.00166433,0.00164022,0.0147543,0.0120837,0.00390422,0.00274448,0.0129009,0.0307469,0.0137481,0.00297887,0.00349655,0.00952888,0.00570743,0.00454905,0.00949174,0.0131357,0.00694327,0.00480344,0.00726861,0.014679,0.00459711,0.00164177,0.00224162,0.00393032,0.0047548,0.00527397,0.0132024,0.0280764,0.00889646,0.00221279,0.00269608,0.00339934,0.00202931,0.00288235,0.0167361,0.00842825,0.00411866,0.0032421,0.0104834,0.0197343,0.00934136,0.00363805,0.00446444,0.00663817,0.00340617,0.00290064,0.00850567,0.0128828,0.00686326,0.00416666,0.00559644,
0.00256922,0.0021177,0.00325231,0.012539,0.0180646,0.00685523,0.00229798,0.0027746,0.00521549,0.00555215,0.00725959,0.0134974,0.0142826,0.00559456,0.00239317,0.00338421,0.0180101,0.00940768,0.00434072,0.00372964,0.00430295,0.00379081,0.00425006,0.0124666,0.00943654,0.00492288,0.00272598,0.00492943,0.00943425,0.00655243,0.00448454,0.0071842,0.00190188,0.0018919,0.00404589,0.0172237,0.0257388,0.00994518,0.00229468,0.00162765,0.0110296,0.00717545,0.00850736,0.0166952,0.0201889,0.00802125,0.0019963,0.00335004,0.0325768,0.0147086,0.0043106,0.00365237,0.00391262,0.00332016,0.0031184,0.0129671,0.00949325,0.00507605,0.0040891,0.00993589,0.0156643,0.00919997,0.00374751,0.00491641,0.00218237,0.00211155,0.00285597,0.0141539,0.0279343,0.0119351,0.0022259,0.00155066,0.0128161,0.0028486,0.00255217,0.00914744,0.017905,0.011792,0.0071769,0.01046,0.0321055,0.00951621,0.00331402,0.00414647,0.00392706,0.00337876,0.00443943,0.0163551,0.00822646,0.00522193,0.00470618,0.010756,0.0159867,0.00925879,0.00298052,0.00373265,0.00311121,0.00249005,0.00209912,0.00635921,0.0190583,0.0141764,0.00421439,0.00248463,0.0101909,0.00396605,0.00200596,0.00364946,0.0113437,0.0125233,0.00764476,0.0102698,0.018158,0.00922192,0.00352774,0.00415102,0.00492897,0.00365284,0.00451969,0.0121344,0.00680646,0.00556343,0.00360628,0.00636924,0.0100993,0.00595616,0.00341029,0.00466563,
0.00799375,0.00808889,0.00769442,0.00640686,0.00635851,0.0033285,0.0034202,0.00676633,0.0137516,0.00883319,0.00593312,0.00457577,0.00477651,0.00461305,0.00736234,0.0149528,0.0178936,0.00671452,0.00319777,0.00259241,0.00345351,0.00425935,0.00833214,0.0191911,0.014574,0.00457114,0.00239312,0.00253295,0.00446581,0.00391636,0.00564738,0.0133782,0.0129981,0.0105219,0.00825402,0.00892576,0.00599559,0.00335822,0.00367621,0.00678922,0.0337365,0.0117611,0.00389753,0.00204502,0.00142432,0.00263842,0.00920577,0.0241577,0.0161931,0.00386028,0.00187527,0.00319482,0.00459247,0.00743762,0.0176654,0.023407,0.0147397,0.00474071,0.00236347,0.00389419,0.00477437,0.00342214,0.00712555,0.0149433,0.0147733,0.00595046,0.00361288,0.00647576,0.00534353,0.00599936,0.00981778,0.0122668,0.0356243,0.0135492,0.00210269,0.00165709,0.000931696,0.00155098,0.00584443,0.0204465,0.0232514,0.00770796,0.00419048,0.00455086,0.00533336,0.00594267,0.00796276,0.0120581,0.010312,0.00401184,0.00327504,0.00420856,0.00617143,0.00477361,0.00633264,0.0107435,0.0103712,0.00283428,0.00145164,0.00166361,0.00287725,0.00543951,0.0112137,0.0183888,0.0230672,0.00597449,0.00190622,0.00181231,0.00164018,0.00236087,0.00884681,0.0250692,0.0165363,0.00616566,0.00363757,0.00419455,0.00307958,0.00322977,0.00529302,0.0129437,0.00544616,0.00338802,0.00446627,0.00515012,0.00559097,0.00382723,0.00391197,0.00586475,
0.00768228,0.00554397,0.00401618,0.00516163,0.0054381,0.00343683,0.0029803,0.00560558,0.0163109,0.0121484,0.00548337,0.00599618,0.00574314,0.00248637,0.0025029,0.00785769,0.0235399,0.0124273,0.0030978,0.0029831,0.00641551,0.00523274,0.00345734,0.00995075,0.00490161,0.00226523,0.00270169,0.00811556,0.019503,0.00980429,0.00375016,0.00352025,0.00852101,0.00595322,0.003996,0.0057166,0.00647825,0.00523803,0.00398573,0.00701017,0.0172726,0.0135087,0.00736368,0.0109906,0.0122112,0.00531664,0.00256077,0.00503634,0.0357681,0.0195755,0.00344152,0.00370239,0.00672917,0.00367571,0.00194162,0.00859308,0.00703141,0.00227191,0.00224521,0.0129221,0.0298534,0.0127461,0.00248185,0.0026944,0.00671893,0.00623458,0.00511526,0.006515,0.00683139,0.00480475,0.00371792,0.00577841,0.0171891,0.0046979,0.00365477,0.0077587,0.0122968,0.00812669,0.00707835,0.0129081,0.0357687,0.00952234,0.00241742,0.00501126,0.00673361,0.0026352,0.003126,0.0182268,0.00771819,0.00283819,0.00271999,0.0153392,0.0322678,0.0114417,0.00163396,0.00219996,0.00592717,0.00361974,0.00304355,0.00540728,0.00582485,0.00445861,0.00394064,0.00538379,0.0157506,0.00678645,0.00393178,0.00507007,0.00640474,0.00369068,0.00485055,0.011324,0.0232717,0.0127467,0.00507023,0.00639409,0.00592388,0.00262416,0.00259025,0.0102017,0.00593689,0.00440341,0.00365962,0.0123854,0.0213355,0.00787232,0.00179019,0.00245956,
0.0102598,0.0101033,0.00562253,0.00533214,0.00723143,0.00414674,0.002461,0.00393243,0.0164274,0.0132752,0.00481288,0.00326575,0.00551662,0.00515659,0.00365998,0.00650276,0.00579225,0.00444666,0.00378252,0.00629711,0.0129191,0.0110449,0.00487872,0.00427937,0.00314754,0.00356339,0.00323455,0.00596326,0.012328,0.0105803,0.00401771,0.00238305,0.0114218,0.00767607,0.00465103,0.00709089,0.0146161,0.0126318,0.004069,0.0044084,0.0339499,0.0138412,0.00264455,0.00194854,0.00401026,0.00634748,0.00545613,0.0134225,0.00875628,0.00279991,0.00219674,0.00593146,0.0215023,0.0216794,0.00879285,0.00584383,0.00419061,0.00485512,0.00425671,0.00721432,0.0166467,0.0139358,0.0046117,0.00268834,0.0081502,0.00323441,0.00129449,0.00309638,0.0135491,0.0197065,0.0101099,0.00667648,0.0336862,0.0112043,0.00207422,0.00155702,0.00377428,0.00722188,0.00722738,0.0154827,0.012561,0.00623813,0.00309408,0.00576218,0.0212054,0.0205636,0.00442732,0.00334733,0.00328401,0.00312612,0.00220802,0.00606274,0.0202089,0.0193518,0.0058952,0.00260205,0.00534567,0.00520342,0.0027206,0.0024876,0.0069317,0.0132394,0.00861343,0.00470493,0.0159408,0.00877485,0.00323654,0.0021322,0.00309244,0.00862918,0.00926944,0.0117778,0.00913121,0.00871623,0.00361491,0.00417625,0.0105637,0.0115676,0.00462543,0.00504572,0.00203107,0.00243131,0.00180013,0.00541276,0.0174341,0.0159983,0.00484516,0.00207001,
0.00400217,0.00378942,0.00363503,0.00544897,0.0111912,0.0140068,0.00782416,0.00448329,0.012935,0.0133722,0.00619632,0.00363409,0.00640732,0.00837408,0.00537847,0.0059744,0.0261328,0.0171509,0.00327775,0.00147964,0.00264944,0.00350318,0.00282533,0.00910532,0.0108611,0.00655325,0.00216785,0.00342814,0.0082884,0.00757366,0.00396126,0.00532482,0.00385629,0.00223437,0.00139711,0.00441154,0.0139201,0.0200464,0.0113173,0.00616231,0.0123973,0.00718725,0.00339315,0.00655976,0.0184461,0.0218998,0.00827386,0.00516554,0.0349257,0.0159761,0.00243668,0.00194871,0.00287209,0.00342939,0.00306673,0.0117846,0.0149418,0.00582165,0.00379553,0.00564119,0.010164,0.0089083,0.00373735,0.00619876,0.00484192,0.0043461,0.0020096,0.00290703,0.0100362,0.0163749,0.0104816,0.00610625,0.00599103,0.0021641,0.00140599,0.00270653,0.0153767,0.0298867,0.019345,0.00879153,0.031765,0.00809693,0.00230419,0.00238289,0.00299549,0.00705905,0.0138315,0.0217128,0.0118913,0.00884428,0.00492651,0.00579035,0.00928721,0.00861897,0.00331059,0.00478961,0.00502982,0.00695915,0.00436061,0.00355708,0.0067094,0.00841885,0.00428209,0.00332981,0.00553464,0.00611774,0.00487183,0.0042116,0.00817182,0.0120392,0.00838204,0.0049589,0.00941578,0.00827209,0.00514312,0.00418063,0.00415573,0.00686515,0.00860693,0.00873991,0.00663447,0.00823152,0.00538271,0.00432685,0.005947,0.00565674,0.00333271,0.0045439,
0.0117957,0.0111127,0.00671268,0.00627866,0.00702078,0.00375152,0.00251684,0.00493318,0.0315861,0.0211941,0.00407244,0.00248614,0.00217103,0.00171051,0.00226227,0.00777733,0.0188578,0.00967313,0.00244389,0.00290873,0.00603541,0.00736297,0.00377059,0.00632983,0.00663231,0.00417221,0.00175361,0.00320369,0.00970184,0.00788608,0.00384182,0.00454675,0.013106,0.00996303,0.00724588,0.00788364,0.0113751,0.0067205,0.00314292,0.00568296,0.0362571,0.0186319,0.00518316,0.00233718,0.00201305,0.00148197,0.00184314,0.0135758,0.0274938,0.0113083,0.00480808,0.00541212,0.00527164,0.00521329,0.00382612,0.00804302,0.00897732,0.00790025,0.00326309,0.00414861,0.00951909,0.00795198,0.00360867,0.00462399,0.0122891,0.00638491,0.00420267,0.00566385,0.0120339,0.00935484,0.00429922,0.00641615,0.0368279,0.0264037,0.00534919,0.00177898,0.00208626,0.00178328,0.00159901,0.01019,0.0225331,0.0231285,0.00929815,0.00624041,0.00408056,0.00285268,0.00215217,0.00492841,0.0122258,0.0112229,0.00412366,0.00432605,0.00792123,0.0057323,0.00267112,0.00372874,0.00646562,0.00542244,0.00286955,0.00379549,0.0102323,0.0091243,0.00473488,0.00438716,0.0237454,0.0191856,0.00437703,0.00262609,0.00384345,0.00360732,0.00364179,0.00891348,0.023317,0.0217068,0.00583838,0.00378997,0.00309026,0.00206203,0.00181615,0.00532144,0.013286,0.0114575,0.00434001,0.00370914,0.00629474,0.00430909,0.00154409,0.00300121,
0.00587376,0.00647252,0.00529957,0.0087406,0.00844134,0.004068,0.00272337,0.00390557,0.0108621,0.0122117,0.00683605,0.005454,0.00533802,0.00444572,0.00427895,0.00697674,0.0234585,0.015329,0.00478086,0.00259376,0.00269486,0.0026237,0.00484305,0.011821,0.0206418,0.00884393,0.00215726,0.002176,0.00304715,0.00320965,0.00413981,0.0100153,0.00672903,0.00576742,0.00553162,0.00871584,0.00912287,0.00537893,0.0046919,0.00580372,0.0134701,0.013773,0.0110077,0.0100323,0.00918412,0.00529168,0.00374346,0.00512636,0.0365403,0.0186635,0.00501163,0.00238894,0.00173845,0.00180594,0.00329971,0.0143795,0.0266247,0.00934315,0.00228844,0.00207257,0.00424325,0.00507165,0.00539458,0.0130098,0.00616941,0.00422154,0.00494229,0.00801671,0.0117762,0.00675351,0.00434784,0.00556366,0.0169855,0.00635497,0.00545036,0.00815325,0.011192,0.0077432,0.00512862,0.00899175,0.036902,0.0183645,0.00258096,0.00157056,0.00158389,0.00168261,0.00248363,0.0149854,0.0264269,0.0154503,0.00383005,0.0026003,0.00439245,0.00438116,0.00341435,0.00867136,0.00541476,0.00371764,0.00343525,0.00658807,0.0109052,0.00584962,0.00273286,0.00366501,0.0130069,0.00801448,0.00443788,0.00513527,0.00726162,0.00557924,0.00390677,0.00721982,0.030001,0.0192765,0.00348914,0.00160989,0.00181148,0.00117562,0.00220852,0.0122095,0.0234927,0.0162579,0.00330532,0.0029319,0.00319922,0.00198373,0.00175029,0.00776591,
0.00779495,0.00568683,0.00550201,0.00894753,0.00780052,0.00412375,0.0030079,0.00598857,0.022759,0.0129897,0.00520484,0.00393174,0.00244929,0.00204212,0.00307219,0.0111129,0.012519,0.00658575,0.00418838,0.00762332,0.00887975,0.00514511,0.003786,0.00763295,0.00393545,0.00325131,0.00453534,0.0107602,0.0116893,0.00552639,0.00292934,0.00279441,0.0104448,0.00535559,0.00601717,0.0120514,0.0124563,0.00613518,0.0034452,0.00628194,0.0334706,0.0125581,0.00426764,0.00446598,0.00351959,0.00203897,0.00253875,0.0142204,0.0135138,0.00527347,0.00778313,0.0211401,0.0173915,0.00472981,0.00264195,0.00606532,0.00555614,0.00664938,0.0101468,0.0158391,0.0122244,0.00372939,0.00198218,0.00281925,0.00962212,0.00375007,0.00331857,0.00780738,0.0110008,0.00921941,0.0081959,0.00859627,0.031044,0.0155473,0.00807137,0.00777809,0.00489231,0.00322964,0.00386836,0.0109754,0.00793585,0.00847674,0.0137876,0.0279319,0.018968,0.00370812,0.00181965,0.0024706,0.00904942,0.00772857,0.00858524,0.0116058,0.00870297,0.00428921,0.00400776,0.00695194,0.00724678,0.00516157,0.00415961,0.00505241,0.00589775,0.00658087,0.00636582,0.00656843,0.0108389,0.00750149,0.00607908,0.00785427,0.00792818,0.00578323,0.00498962,0.00769507,0.0076416,0.00609757,0.00594437,0.0120765,0.0125083,0.00596927,0.00422528,0.00636971,0.00889487,0.00540907,0.00406048,0.00652329,0.00731279,0.00485834,0.00409189,0.00842809,
0.00846558,0.00626983,0.00607061,0.00597941,0.00453399,0.00337491,0.00426838,0.00786743,0.00621311,0.00705379,0.01017,0.0121016,0.0100096,0.00448601,0.00423753,0.00615773,0.00850759,0.00922688,0.00849771,0.00822278,0.00803008,0.00556867,0.00489771,0.00630814,0.00724413,0.00516454,0.00384777,0.00502419,0.00710345,0.00567156,0.00478727,0.00680633,0.00850997,0.00905544,0.0112347,0.0126379,0.00696467,0.0027863,0.00295279,0.00635533,0.00613838,0.00960102,0.019356,0.0278064,0.0166765,0.00276724,0.00131331,0.00232659,0.0290757,0.0210581,0.012699,0.0073386,0.00368387,0.00244792,0.00341583,0.00789364,0.0102438,0.00523444,0.00463469,0.00757141,0.00784891,0.00648579,0.00661942,0.00770522,0.00587219,0.00987842,0.0107179,0.0158369,0.00940322,0.00286286,0.00226604,0.0032646,0.0117105,0.00713289,0.00871605,0.0182353,0.0178961,0.00787889,0.00401874,0.00665179,0.0332088,0.0135169,0.00493155,0.0043622,0.00319957,0.00247798,0.00298432,0.0143717,0.0114694,0.00742955,0.00785197,0.0118848,0.00837347,0.00467395,0.0027123,0.00412588,0.00420847,0.00505909,0.00603797,0.0107817,0.00877307,0.00468394,0.00390187,0.00392555,0.0118653,0.00815486,0.00716792,0.00710236,0.00594697,0.00461534,0.00499924,0.00833779,0.0190196,0.0125329,0.00778035,0.00550453,0.00330218,0.00229008,0.00346756,0.00959224,0.00765183,0.00866474,0.0076762,0.00877678,0.00563324,0.00298504,0.0029838,0.00405337,
