1798
27.4046,67.1197
60.2663,67.4742
155.254,67.2898
202.852,67.4497
144.204,67.9598
148.15,68.9324
278.613,69.429
221.142,70.0444
311.543,69.977
514.788,69.6834
439.559,70.7547
439.559,70.7547
503.992,71.4931
285.655,71.9498
114.763,72.4792
400.102,72.4763
192.699,72.9408
360.554,72.8911
202.583,73.7886
214.986,73.3765
25.9255,74.0172
160.834,74.4564
160.834,74.4564
35.0147,75.673
35.0147,75.673
357.315,75.4516
458.144,75.373
249.949,76.054
518.229,76.0213
107.338,76.5564
232.719,76.4783
290.803,76.4488
525.695,76.3652
93.1659,76.8025
17.5214,77.4863
175.345,77.3539
361.007,77.6309
24.8251,78.6785
573.975,78.3477
67.6805,79.1824
112.891,79.0322
203.211,78.8267
434.936,79.1106
147.914,79.3949
388.338,79.4987
562.943,79.5847
124.955,80.0166
124.955,80.0166
124.955,80.0166
196.395,79.8917
90.3734,80.4428
163.817,80.8359
349.525,80.6502
128.984,81.2119
138.697,81.1862
159.063,81.0661
159.063,81.0661
83.8532,82.0826
103.486,82.49
387.361,82.2365
65.3269,83.4669
528.62,83.2793
528.62,83.2793
24.0187,83.8997
477.399,84.1857
544.265,84.033
224.933,85.1343
412.118,85.1156
453.146,85.8157
263.639,86.358
501.241,86.2702
508.446,86.5762
191.997,86.8847
273.602,86.8485
333.033,87.0937
333.033,87.0937
150.51,88.0581
174.129,88.1481
503.916,88.0071
68.0638,88.9523
556.446,88.789
204.567,89.6404
366.277,89.6548
541.592,89.5297
100.082,89.8544
100.082,89.8544
218.952,89.8839
129.02,90.5954
198.375,90.3497
246.988,90.4247
286.198,90.5348
320.97,90.268
320.97,90.268
310.389,90.8121
324.389,90.7593
76.7085,91.5676
24.9396,92.1741
24.9396,92.1741
385.135,92.0092
496.106,91.9399
283.827,92.6049
374.7,92.457
414.666,92.6645
541.318,92.4573
296.244,92.977
296.244,92.977
56.8758,93.4378
15.5603,93.9197
328.72,93.994
35.3,94.7446
35.3,94.7446
492.854,94.4177
492.854,94.4177
293.549,95.4856
27.2344,96.0502
166.219,95.8205
369.368,96.1358
10.9903,96.6283
240.976,96.9656
240.976,96.9656
240.976,96.9656
240.976,96.9656
140.861,97.5538
156.602,98.1516
199.435,97.9137
548.5,97.9106
135.443,98.5285
488.547,98.4087
558.935,98.6827
473.882,99.0343
493.374,99.0997
27.1292,99.3749
159.846,99.363
265.408,99.653
265.408,99.653
387.118,99.8099
392.401,101.224
392.401,101.224
549.413,100.865
549.413,100.865
189.943,101.368
206.234,102.916
338.569,103.35
338.569,103.35
456.304,103.55
432.407,103.789
220.31,104.187
91.4542,104.96
404.374,104.823
501.155,104.976
574.495,105.172
75.2878,105.714
302.033,105.701
149.897,105.826
232.476,105.905
252.355,106.718
432.595,107.082
390.026,107.567
402.212,107.453
399.802,107.766
136.355,108.414
147.829,108.65
237.368,108.525
179.81,108.961
302.01,108.94
360.986,109.167
188.314,110.004
313.163,110.062
390.711,110.311
118.092,110.308
185.026,110.981
185.026,110.981
471.08,111.062
208.118,111.526
570.406,111.967
218.063,112.471
317.942,112.709
254.622,113.008
501.379,113.01
107.023,113.543
309.72,113.639
469.063,113.853
248.082,114.578
372.526,114.661
427.332,114.317
442.955,114.49
458.802,114.695
540.278,114.366
512.193,117.055
554.436,117.036
454.903,117.441
27.3341,117.957
63.9491,118.512
324.858,119.228
324.858,119.228
159.949,119.45
243.134,119.438
487.893,119.404
81.0794,120.163
18.8097,120.332
206.518,120.659
115.582,120.911
100.506,121.351
345.011,121.553
247.11,121.878
306.008,122.017
396.526,122.014
544.392,121.849
302.869,122.231
408.931,122.535
402.71,122.963
402.71,122.963
71.7336,124.118
418.153,124.515
418.153,124.515
217.442,124.945
255.678,125.001
313.566,124.928
527.452,125.326
123.53,126.038
239.458,126.588
265.961,126.974
265.961,126.974
542.033,127.265
62.1809,128.332
62.1809,128.332
223.902,129.06
340.823,129.093
126.74,130.666
303.297,130.978
194.838,131.348
71.2067,132.072
156.097,131.926
304.335,132
488.48,131.942
34.5293,132.585
220.512,132.318
220.512,132.318
300.84,132.705
300.84,132.705
91.2754,132.611
353.147,132.96
353.147,132.96
381.081,133.385
524.02,134.194
77.2813,134.68
77.2813,134.68
227.867,134.476
227.867,134.476
68.6419,135.337
382.21,135.595
378.013,135.92
44.451,136.294
66.2027,136.499
428.934,136.273
428.934,136.273
566.738,136.512
340.21,137.415
212.83,137.764
191.085,139.016
355.666,138.946
317.206,139.561
198.065,139.894
122.378,140.577
66.902,140.913
6.36491,141.776
333.74,141.914
73.587,143.723
164.693,144.009
164.693,144.009
14.1493,144.337
359.47,145.151
359.47,145.151
105.339,145.383
143.071,145.497
136.171,145.897
18.7491,146.517
329.024,146.352
445.443,146.816
352.054,147.404
404.134,147.5
140.714,148.576
148.921,148.402
319.026,148.936
475.119,150.18
123.447,151.027
141.803,151.135
141.803,151.135
555.035,150.931
138.577,151.673
524.395,151.565
264.035,152.111
264.035,152.111
330.441,152.055
386.847,152.57
493.746,152.342
168.452,152.904
327.157,153.911
497.493,153.953
127.861,154.467
119.292,155.06
374.484,155.562
347.701,156.525
461.303,156.437
504.644,157.18
117.544,157.581
197.978,157.418
397.899,157.55
439.534,157.563
108.061,158.071
290.735,157.937
277.034,158.3
58.1575,160.085
58.1575,160.085
318.868,159.961
318.868,159.961
441.556,159.993
441.556,159.993
280.44,160.656
64.6476,161.438
233.151,161.989
565.965,162.405
565.965,162.405
226.512,163.626
226.512,163.626
180.824,165.07
398.81,164.851
122.883,165.334
475.554,165.403
68.661,166.19
149.111,166.095
160.498,165.989
160.498,165.989
556.631,165.949
556.631,165.949
16.3514,166.365
114.663,166.455
483.993,166.502
406.19,167.122
551.869,167.487
166.257,167.916
491.116,168.157
68.3091,168.971
68.3091,168.971
263.041,169.037
85.5209,169.572
216.843,169.378
273.931,169.452
205.209,169.988
402.997,170.01
402.997,170.01
549.902,170.091
525.952,170.678
525.952,170.678
277.636,170.926
232.284,171.743
232.284,171.743
103.742,171.851
229.626,172.191
229.626,172.191
428.297,171.988
431.338,171.898
77.7858,172.209
284.884,172.53
47.3882,173.228
149.468,173.141
327.746,173.08
384.989,172.885
418.036,172.961
418.036,172.961
418.036,172.961
199.801,173.531
199.801,173.531
127.804,173.963
221.866,174.151
486.263,174.312
486.263,174.312
540.388,173.83
76.9416,174.683
240.069,3.11351
240.069,3.11351
411.338,2.72099
339.447,3.80808
366.438,4.61022
366.438,4.61022
366.438,4.61022
551.917,4.36921
266.443,5.00739
443.998,4.76259
440.094,5.41455
538.944,5.99867
538.944,5.99867
538.944,5.99867
70.6096,6.72765
122.472,7.47238
228.163,8.53102
333.485,8.7092
564.464,8.41937
511.457,9.48765
522.952,9.27709
159.551,9.93368
320.084,11.3693
362.911,11.4177
288.647,12.6065
288.647,12.6065
498.134,13.0794
572.77,13.1321
572.77,13.1321
47.4991,13.5815
483.753,13.9102
38.6591,15.5866
289.934,16.0479
289.934,16.0479
371.375,16.6393
423.744,17.9447
42.3835,18.2687
544.794,19.1323
62.6703,20.0064
136.866,20.5724
390.592,22.4994
390.592,22.4994
303.184,24.7041
306.587,25.1936
277.119,25.6009
336.335,26.5321
59.8253,27.4141
95.7995,27.2662
367.064,27.4918
167.352,28.0204
571.998,29.0486
150.59,30.5013
384.79,30.8608
99.4045,32.5737
574.032,32.8107
84.0432,33.6784
263.913,33.6207
160.001,35.4007
408.298,35.3299
248.658,36.0083
111.746,36.5917
17.9944,37.0182
90.0369,36.8577
100.541,37.5327
100.541,37.5327
291.403,37.7474
25.2502,37.8505
124.372,37.6901
124.372,37.6901
548.685,39.1838
247.13,39.9907
52.6489,40.4771
431.08,40.596
153.206,44.1571
252.615,44.1954
252.615,44.1954
276.946,43.9573
514.984,44.4866
404.809,44.4978
420.433,45.5294
69.487,45.866
273.003,46.5116
428.568,47.3977
32.7648,48.349
190.679,48.3759
573.349,48.4298
509.722,49.6615
509.722,49.6615
194.106,50.0661
194.106,50.0661
446.485,49.7306
93.1462,51.0295
43.3803,51.6599
127.925,52.1973
478.024,53.0898
3.50988,53.6616
101.796,53.6163
169.159,53.4547
285.519,53.5401
419.999,54.0598
454.455,53.8103
454.455,53.8103
458.713,53.8103
464.223,55.2283
464.223,55.2283
464.223,55.2283
129.621,55.6371
303.676,55.9001
303.676,55.9001
303.676,55.9001
397.515,56.814
150.682,57.3262
478.462,57.3904
478.462,57.3904
475.683,60.1507
392.789,60.5867
445.894,60.3581
191.438,60.957
216.094,61.1165
216.094,61.1165
373.311,61.5748
91.7463,62.3514
272.837,61.9951
441.076,62.1517
501.985,63.0481
238.471,66.0674
96.8951,67.0904
375.511,66.7912
530.316,68.0167
215.414,68.8163
215.414,68.8163
104.526,69.4917
120.247,69.8937
296.773,69.8167
456.626,69.7332
479.714,69.9646
205.375,70.7843
224.176,71.0928
224.176,71.0928
244.409,71.1003
462.347,71.0087
171.446,72.0429
171.446,72.0429
559.195,72.1995
133.531,72.5001
133.531,72.5001
417.634,72.6052
523.989,72.5112
17.4088,73.586
67.6231,73.642
67.6231,73.642
520.417,73.5603
520.417,73.5603
229.182,74.4048
294.493,75.0614
557.095,74.7908
135.355,75.7873
300.485,75.7688
300.485,75.7688
193.606,76.4409
518.843,76.5729
470.667,76.9568
96.4182,78.3361
372.378,78.4561
221.495,79.1382
302.714,80.5841
336.769,80.3299
486.703,80.3529
233.082,80.8346
251.541,81.9325
251.541,81.9325
80.686,82.5764
237.07,82.8358
492.256,83.3055
506.013,83.7538
397.117,85.1572
412.291,85.0638
573.629,85.0017
298.207,85.3221
540.375,85.5182
313.378,86.1189
313.378,86.1189
188.152,86.5485
527.862,87.1912
527.862,87.1912
44.2612,87.8122
44.2612,87.8122
153.838,88.0765
153.838,88.0765
571.462,88.3059
571.462,88.3059
358.627,88.9424
144.616,90.011
269.017,90.4309
96.8309,91.14
237.417,90.9626
250.092,90.9084
174.183,91.5311
569.452,91.639
569.452,91.639
561.398,91.9803
80.2731,93.1647
80.2731,93.1647
101.879,93.9347
377.028,94.446
377.028,94.446
322.883,95.9971
477.492,97.0918
368.109,99.139
484.481,98.8732
484.481,98.8732
378.474,99.5608
445.852,99.5279
118.041,99.9367
51.9049,100.451
91.6612,101.434
495.709,101.457
56.3158,102.462
162.798,102.299
141.587,103.07
401.158,103.097
109.931,103.353
365.48,104.033
425.23,103.775
20.6766,105.644
177.366,105.684
471.821,105.46
101.346,105.831
59.5533,106.57
213.168,107.243
213.168,107.243
367.456,107.572
232.439,110.911
383.581,111.069
137.044,111.891
561.986,112.12
490.126,112.837
490.126,112.837
80.0976,113.501
124.98,114.891
266.544,115.108
15.019,115.668
254.738,115.959
254.738,115.959
302.775,115.875
549.577,115.958
160.385,116.506
243.573,116.39
385.339,117.021
385.339,117.021
218.51,117.435
10.8972,118.387
209.137,118.826
458.24,118.542
302.098,119.216
302.098,119.216
443.547,120.1
471.65,119.938
133.338,120.584
133.338,120.584
313.187,120.19
2.85076,121.805
217.539,122.018
217.539,122.018
84.875,122.818
292.524,123.46
35.2786,123.832
209.662,123.885
272.424,123.795
317.159,124.448
382.593,124.67
118.664,125.294
360.03,125.473
128.766,126.1
520.407,126.269
107.678,126.928
142.604,127.078
21.3698,128.099
114.663,128.241
191.983,129.518
7.68743,130.076
232.915,129.997
506.881,130.009
407.435,130.33
374.053,131.609
374.053,131.609
498.468,132.025
94.3594,132.523
223.723,132.611
223.723,132.611
245.861,132.431
252.301,132.6
230.388,132.758
359.042,132.949
202.83,133.791
154.269,134.349
191.803,135.815
435.225,136.28
399.079,137.098
402.318,137.478
217.648,138.263
276.973,138.003
349.785,137.847
68.5047,138.388
438.726,138.21
206.679,139.21
272.682,139.172
424.274,138.968
239.311,139.293
337.598,139.518
337.598,139.518
399.621,140.545
142.867,141.652
279.753,141.549
79.1204,141.819
79.1204,141.819
79.1204,141.819
548.964,143.387
463.179,144.382
10.6623,144.973
82.4676,145.227
332.49,144.954
317.02,145.851
44.381,146.442
74.2975,147.224
456.159,147.585
452.163,149.488
106.367,149.993
169.403,149.922
435.087,151.985
103.452,152.461
508.935,154.156
143.564,154.493
101.069,155.18
133.518,154.934
292.601,155.2
446.221,155.544
573.525,155.636
317.067,156.819
280.814,156.868
280.814,156.868
280.814,156.868
475.98,156.893
304.719,157.37
328.009,157.754
122.862,160.142
138.801,160.165
487.533,160.012
454.272,160.274
454.272,160.274
511.912,160.545
98.0942,161.482
114.177,161.695
114.177,161.695
220.932,162.042
118.33,163.104
128.856,162.911
392.654,162.813
446.821,163.017
75.7264,163.583
456.193,166.143
456.193,166.143
225.32,167.2
55.2008,167.642
55.2008,167.642
129.303,167.301
154.072,167.389
107.306,168.471
469.267,168.614
519.528,168.449
337.484,170.002
61.0308,170.617
61.0308,170.617
569.306,170.481
201.857,170.9
222.584,171.127
191.428,171.613
558.328,171.442
558.328,171.442
332.718,173.535
523.069,173.454
523.069,173.454
93.0418,174.006
37.9363,174.822
40.2961,6.35255
85.7716,3.80387
407.759,4.45231
286.077,5.17654
522.978,5.1483
522.978,5.1483
63.5711,6.02058
118.065,5.8476
419.193,6.38651
175.499,6.80208
216.964,6.87207
249.704,7.33181
339.936,7.53311
291.709,8.09965
291.709,8.09965
382.103,8.11844
382.103,8.11844
370.003,8.3317
491.735,8.5096
345.934,9.10085
253.597,9.65209
298.581,9.60888
298.581,9.60888
304.729,9.63037
488.415,11.5504
305.222,14.6662
305.222,14.6662
359.573,14.3137
398.12,14.8882
147.071,17.049
50.5665,17.2106
50.5665,17.2106
281.615,19.6587
281.615,19.6587
462.315,19.4916
407.422,20.8572
523.02,20.6576
523.02,20.6576
523.02,20.6576
418.624,21.5668
167.804,21.9495
423.511,22.5874
423.511,22.5874
48.2075,23.0415
459.628,23.7084
185.999,24.2658
252.623,24.7281
402.905,24.5684
402.905,24.5684
290.883,24.8029
523.189,25.6651
523.189,25.6651
567.736,25.698
342.366,26.9827
129.06,27.632
32.0709,29.9335
42.6955,31.9821
502.578,32.0359
563.458,32.0982
272.482,32.497
500.066,35.9081
500.066,35.9081
167.079,37.8318
37.5156,39.6093
414.673,40.3843
137.324,41.3947
164.44,42.0039
164.44,42.0039
260.551,42.5712
354.611,42.597
476.297,42.8401
511.015,44.2345
243.289,44.7612
243.289,44.7612
533.572,46.6339
533.572,46.6339
58.6036,47.6667
562.61,47.3775
242.714,48.7904
457.02,48.9045
457.02,48.9045
289.524,51.0261
289.524,51.0261
302.096,51.5637
108.602,52.2263
156.883,51.7913
503.723,53.0627
195.793,53.8582
383.213,53.9373
222.064,55.958
186.808,56.4128
432.542,57.9738
306.563,59.4179
306.563,59.4179
101.849,60.2254
401.586,59.9637
298.844,61.0414
251.084,61.7351
251.084,61.7351
21.0845,63.1634
21.0845,63.1634
532.017,62.7748
2.94978,63.697
494.906,63.4417
398.906,64.3847
398.906,64.3847
210.317,66.3774
146.232,67.6564
196.268,68.0939
432.148,69.0531
45.0145,69.6442
9.35015,70.1006
129.064,70.5089
200.827,70.6843
410.71,70.9337
445.588,71.1432
445.588,71.1432
139.104,72.2307
182.794,73.8268
169.241,75.2574
149.86,75.4416
463.018,76.7209
83.3919,78.6483
106.575,80.2051
106.575,80.2051
168.674,80.3534
390.651,80.39
449.292,81.29
453.971,82.4444
483.584,83.4089
512.861,84.7088
307.405,85.4741
557.537,85.7141
51.6551,85.9879
161.473,85.8755
161.473,85.8755
161.473,85.8755
242.799,86.3692
134.146,87.0199
254.334,87.592
254.334,87.592
260.261,87.6601
157.555,88.7138
518.589,89.0122
518.589,89.0122
518.589,89.0122
150.383,89.1638
150.383,89.1638
119.504,90.8507
119.504,90.8507
334.752,91.5142
314.121,92.791
121.099,97.5435
96.9507,99.8794
333.812,99.9897
569.009,101.017
269.174,101.266
556.54,101.867
396.16,102.669
138.006,105.108
16.0278,105.499
56.2461,106.424
79.7076,106.659
420.305,106.583
31.7337,107.215
87.5866,108.422
4.84295,109.619
126.938,111.586
437.131,113.265
187.507,113.922
431.094,114.62
431.094,114.62
167.937,115.678
366.857,116.032
366.857,116.032
471.931,116.249
445.831,116.472
116.773,117.227
116.773,117.227
129.635,117.207
129.635,117.207
291.187,116.973
491.712,117.015
320.588,118.906
44.6537,121.681
44.6537,121.681
53.0893,121.808
63.3491,121.671
565.969,123.501
149.813,124.64
41.2883,125.034
82.7274,125.724
409.403,126.194
409.403,126.194
65.2106,126.349
227.737,127.243
448.715,127.491
339.76,127.765
339.76,127.765
187.9,128.44
41.3524,129.057
41.3524,129.057
41.3524,129.057
502.133,128.825
62.4846,129.802
361.092,129.919
212.659,130.989
133.466,131.913
146.506,131.814
337.776,132.129
152.189,133.039
271.421,134.36
407.274,134.39
452.409,136.222
370.346,136.505
226.351,138.64
394.509,138.705
509.812,139.614
96.6458,139.862
234.032,139.853
469.607,142.438
530.733,142.685
305.376,143.333
243.441,145.583
92.3312,146.009
206.542,146.414
498.471,147.661
89.6384,149.141
333.544,149.504
100.099,149.859
100.099,149.859
268.095,150.106
428.875,149.938
284.234,150.532
43.1103,151.127
43.1103,151.127
478.338,152.327
190.372,153.387
487.864,153.564
382.757,154.304
459.558,154.415
86.1851,155.478
138.734,155.943
178.097,156.097
21.5504,156.515
81.9938,156.963
43.5123,157.353
37.4575,158.1
269.19,158.932
480.537,158.966
309.954,159.875
409.369,160.319
409.369,160.319
409.369,160.319
253.08,162.018
534.58,162.36
547.054,162.962
547.054,162.962
359.054,164.103
109.732,165.234
109.732,165.234
450.506,165.014
461.051,165.274
247.552,166.917
50.0279,167.827
12.787,169.244
27.2304,169.474
27.2304,169.474
323.151,169.535
116.042,170.1
198.241,173.227
48.9792,173.317
136.234,173.575
312.655,173.49
460.397,175.101
511.688,7.83505
253.685,9.79334
485.492,9.95078
95.9168,10.8371
68.9933,11.9661
373.823,11.9617
81.821,13.1396
539.711,14.4773
159.784,16.5708
159.784,16.5708
462.223,19.4598
282.046,19.7355
282.046,19.7355
241.362,21.3818
159.265,22.3003
159.265,22.3003
551.433,23.3765
356.011,26.0665
356.011,26.0665
427.985,25.5608
111.606,27.3295
157.574,28.6328
492.53,30.5601
502.557,31.765
169.238,33.0977
379.087,33.3431
28.1002,33.7318
28.1002,33.7318
509.813,33.6807
540.858,33.6789
540.858,33.6789
552.298,33.5958
390.233,34.8963
19.9757,36.971
105.996,37.214
341.698,36.5361
341.698,36.5361
418.146,36.9473
443.975,36.9556
120.365,38.6882
522.945,38.8223
522.945,38.8223
337.688,40.879
21.8506,41.9655
534.314,41.4099
290.423,42.894
556.52,42.5857
41.714,43.6004
157.322,45.289
448.877,45.6547
485.038,47.7954
122.713,51.1173
289.678,50.8699
529.646,50.9431
313.053,53.1181
63.4358,54.4573
63.4358,54.4573
387.886,53.8636
495.864,53.4961
225.892,60.41
483.071,61.767
483.071,61.767
141.583,64.0236
141.583,64.0236
141.583,64.0236
101.899,65.1939
264.206,64.6313
450.447,64.882
68.9118,66.2204
173.247,66.2242
173.247,66.2242
376.193,66.301
91.2824,66.9209
178.777,70.4391
178.777,70.4391
37.0741,70.8786
166.178,71.0731
160.397,71.8608
29.6189,73.1559
119.066,74.3852
41.7994,74.951
253.143,77.1005
352.743,78.596
514.085,79.1415
525.43,79.9022
234.929,80.6385
357.857,82.2265
465.154,81.6235
175.659,83.1697
337.378,85.3681
537.031,87.9678
102.122,88.9964
259.902,89.0888
500.814,89.8871
500.814,89.8871
162.691,91.2739
364.768,91.0354
477.559,90.8066
127.391,92.1107
188.821,92.9619
157.291,93.6247
157.291,93.6247
246.074,93.8253
21.0151,95.3874
535.976,94.8035
535.976,94.8035
282.14,97.1621
343.827,97.2364
513.865,98.0738
520.044,98.2993
11.1516,100.845
338.988,100.547
240.003,101.969
454.474,100.916
283.816,103.104
389.621,103.885
7.44238,104.959
38.8798,110.606
38.8798,110.606
235.51,110.714
309.188,111.217
508.67,111.629
121.2,113.48
404.435,112.509
172.747,113.719
172.747,113.719
431.292,114.718
45.3448,116.504
110.758,117.919
432.012,120.718
530.083,121.407
128.184,121.713
128.184,121.713
195.529,122.409
353.024,123.91
57.7,126.247
74.1954,128.024
295.681,131.945
491.328,131.757
424.072,134.455
245.656,137.786
153.728,139.154
225.7,139.304
23.0028,140.918
362.502,141.802
355.168,143.023
448.151,143.479
402.946,146.258
63.7125,146.811
397.531,148.904
461.038,149.167
133.909,149.942
285.088,150.79
70.4799,152.064
70.4799,152.064
165.65,151.529
109.659,152.694
499.772,154.34
499.772,154.34
21.639,157.067
536.226,157.211
536.226,157.211
7.07837,160.778
299.923,161.84
219.456,165.487
190.682,166.165
289.33,165.562
96.3363,166.918
261.965,168.083
261.965,168.083
73.2465,168.8
73.2465,168.8
73.2465,168.8
242.124,169.006
255.903,169.496
255.903,169.496
373.713,169.383
101.662,170.14
532.961,171.079
386.266,172.022
386.266,172.022
352.547,4.59701
107.108,8.18956
531.071,13.1258
531.071,13.1258
531.071,13.1258
246.205,16.0535
513.29,16.7435
513.29,16.7435
319.864,16.6435
32.2593,23.5545
59.5932,24.872
468.363,26.1158
476.654,27.0353
476.654,27.0353
509.305,27.0025
545.806,29.6887
242.568,30.881
242.568,30.881
242.568,30.881
85.2602,31.3528
371.278,32.2117
198.028,32.7597
329.882,34.2516
526.549,33.5947
290.329,36.6904
349.499,36.5968
564.549,41.0141
564.549,41.0141
131.461,41.6248
32.6996,42.7767
32.6996,42.7767
383.809,44.8608
118.558,45.7908
95.4123,49.0391
69.3279,51.5584
54.5621,58.0568
164.442,58.4662
209.63,63.3683
209.63,63.3683
423.849,63.2057
52.4047,65.0864
52.4047,65.0864
553.721,66.1044
29.8638,66.6803
542.957,69.39
155.319,74.7381
335.339,75.0972
215.884,79.2437
310.254,79.931
44.7868,81.1748
376.097,80.595
376.097,80.595
38.2323,81.7299
101.071,82.1215
7.39085,83.4769
221.788,82.9106
94.7113,84.4346
94.7113,84.4346
402.39,86.7036
180.977,89.1267
259.472,90.5431
259.472,90.5431
370.737,92.2748
195.895,95.909
194.998,107.137
410.084,107.347
12.2236,110.413
108.791,110.65
301.612,113.273
55.738,116.908
224.728,118.565
224.728,118.565
388.607,121.09
372.232,122.16
111.732,126.562
201.874,128.071
308.439,131.778
436.323,133.059
461.887,134.473
264.395,137.367
445.704,136.459
309.569,138.491
309.569,138.491
276.158,142.205
372.183,141.943
417.411,147.504
545.005,148.221
408.984,150.29
350.673,151.802
538.289,151.756
12.3571,153.533
152.824,155.019
172.897,159.919
172.897,159.919
259.459,160.037
259.459,160.037
452.133,161.255
156.486,161.752
324.533,162.034
566.043,162.258
495.1,163.777
32.4514,164.751
42.9183,165.21
166.182,164.726
348.847,164.666
283.065,169.265
143.205,169.597
161.843,169.745
393.853,171.138
438.428,171.24
550.018,171.873
124.395,10.2625
271.997,10.6204
568.296,10.8429
329.833,11.7557
28.8821,14.7788
92.1453,15.9279
218.783,17.9899
483.166,17.9207
325.766,19.6216
22.5291,21.2341
227.053,21.1663
167.532,25.1128
211.753,28.6618
211.753,28.6618
73.2611,30.1188
73.2611,30.1188
397.508,29.9912
97.0532,32.3936
485.839,33.7583
453.756,35.3009
235.011,36.3825
39.1748,36.5922
311.417,36.7468
311.417,36.7468
67.1,38.0945
67.1,38.0945
180.447,38.025
12.9059,42.5132
12.9059,42.5132
307.346,46.0409
134.656,49.2218
278.844,49.0591
216.81,54.3108
554.149,56.8884
523.82,58.9737
